PSD_Area,Morphology,GluA2_Area,#_Cluster,timepoint,condition,GluA2_Area_per_cluster,PSD_Area_per_cluster
0.163,0,0.0419999999999999,2,60,Control,0.02099999999999995,0.0815
0.767,1,0.461,3,60,Control,0.15366666666666667,0.25566666666666665
0.408,3,0.214,2,60,Control,0.107,0.204
0.311,2,0.168,1,60,Control,0.168,0.311
0.122,0,0.0028,1,60,Control,0.0028,0.122
0.13,0,0.028,1,60,Control,0.028,0.13
0.276,0,0.185,1,60,Control,0.185,0.276
0.124,0,0.071,2,60,Control,0.0355,0.062
0.183,0,0.104,1,60,Control,0.104,0.183
0.068,0,0.0209999999999999,2,60,Control,0.01049999999999995,0.034
0.141,0,0.093,1,60,Control,0.093,0.141
0.317,1,0.082,2,60,Control,0.041,0.1585
0.16,2,0.081,2,60,Control,0.0405,0.08
0.17,0,0.001,1,60,Control,0.001,0.17
0.224,0,0.312,1,60,Control,0.312,0.224
0.407,4,0.349,2,60,Control,0.1745,0.2035
0.204,0,0.057,1,60,Control,0.057,0.204
0.127,0,0.009,1,60,Control,0.009,0.127
0.148,0,0.018,2,60,Control,0.009,0.074
0.236,2,0.053,1,60,Control,0.053,0.236
0.537,1,0.281,3,60,Control,0.09366666666666668,0.17900000000000002
0.197,0,0.051,1,60,Control,0.051,0.197
0.084,0,0.001,1,60,Control,0.001,0.084
0.158,0,0.013,1,60,Control,0.013,0.158
0.072,0,0.087,1,60,Control,0.087,0.072
0.12,0,0.002,1,60,Control,0.002,0.12
0.437,0,0.0616,2,60,Control,0.0308,0.2185
0.228,0,0.025,1,60,Control,0.025,0.228
0.236,0,0.062,1,60,Control,0.062,0.236
0.144,0,0.0032,1,60,Control,0.0032,0.144
0.282,0,0.073,2,60,Control,0.0365,0.141
0.352,0,0.0036,1,60,Control,0.0036,0.352
0.2,0,0.059,3,60,Control,0.019666666666666666,0.06666666666666667
0.147,0,0.005,1,60,Control,0.005,0.147
0.185,0,0.084,1,60,Control,0.084,0.185
0.218,0,0.119,1,60,Control,0.119,0.218
0.187,0,0.0024,1,60,Control,0.0024,0.187
0.23,0,0.046,1,60,Control,0.046,0.23
0.31,0,0.014,1,60,Control,0.014,0.31
0.323,0,0.063,1,60,Control,0.063,0.323
0.305,2,0.082,1,60,Control,0.082,0.305
0.271,0,0.085,1,60,Control,0.085,0.271
0.206,1,0.096,1,60,Control,0.096,0.206
0.139,0,0.0272,2,60,Control,0.0136,0.0695
0.279,0,0.058,1,60,Control,0.058,0.279
0.204,0,0.0004,1,60,Control,0.0004,0.204
0.191,0,0.091,2,60,Control,0.0455,0.0955
0.126,0,0.002,1,60,Control,0.002,0.126
0.261,0,0.018,1,60,Control,0.018,0.261
0.184,0,0.048,1,60,Control,0.048,0.184
0.225,0,0.08,1,60,Control,0.08,0.225
0.161,0,0.067,1,60,Control,0.067,0.161
0.235,0,0.0018,1,60,Control,0.0018,0.235
0.422,0,0.0478,3,60,Control,0.015933333333333334,0.14066666666666666
0.218,0,0.062,1,60,Control,0.062,0.218
0.145,0,0.001,1,60,Control,0.001,0.145
0.255,0,0.033,1,60,Control,0.033,0.255
0.213,0,0.034,1,60,Control,0.034,0.213
0.205,0,0.002,1,60,Control,0.002,0.205
0.119,0,0.019,1,60,Control,0.019,0.119
0.194,0,0.061,1,60,Control,0.061,0.194
0.209,0,0.108,1,60,Control,0.108,0.209
0.287,0,0.221,1,60,Control,0.221,0.287
0.357,0,0.067,1,60,Control,0.067,0.357
0.37,0,0.21,2,60,Control,0.105,0.185
0.215,0,0.147,1,60,Control,0.147,0.215
0.141,0,0.054,1,60,Control,0.054,0.141
0.148,0,0.006,2,60,Control,0.003,0.074
0.358,0,0.058,2,60,Control,0.029,0.179
0.16,0,0.022,2,60,Control,0.011,0.08
0.094,0,0.002,1,60,Control,0.002,0.094
0.191,0,0.138,2,60,Control,0.069,0.0955
0.119,0,0.03,1,60,Control,0.03,0.119
0.135,0,0.05,1,60,Control,0.05,0.135
0.226,0,0.103,1,60,Control,0.103,0.226
0.12,0,0.024,1,60,Control,0.024,0.12
0.131,0,0.022,1,60,Control,0.022,0.131
0.106,0,0.015,1,60,Control,0.015,0.106
0.179,0,0.111,1,60,Control,0.111,0.179
0.308,0,0.139,2,60,Control,0.0695,0.154
0.094,0,0.008,1,60,Control,0.008,0.094
0.396,0,0.085,1,60,Control,0.085,0.396
0.078,0,0.03,1,60,Control,0.03,0.078
0.17,0,0.061,2,60,Control,0.0305,0.085
0.17,0,0.036,2,60,Control,0.018,0.085
0.051,0,0.019,2,60,Control,0.0095,0.0255
0.154,0,0.006,1,60,Control,0.006,0.154
0.219,0,0.0267999999999999,2,60,Control,0.01339999999999995,0.1095
0.212,0,0.144,1,60,Control,0.144,0.212
0.192,0,0.066,1,60,Control,0.066,0.192
0.223,0,0.048,2,60,Control,0.024,0.1115
0.422,1,0.318,1,60,Control,0.318,0.422
0.46,0,0.604,1,60,Control,0.604,0.46
0.132,0,0.122,2,60,Control,0.061,0.066
0.203,0,0.178,1,60,Control,0.178,0.203
0.139,2,0.066,1,60,Control,0.066,0.139
0.433,2,0.282,1,60,Control,0.282,0.433
0.242,0,0.167,2,60,Control,0.0835,0.121
0.166,0,0.0128,1,60,Control,0.0128,0.166
0.29,0,0.121,2,60,Control,0.0605,0.145
0.078,0,0.126,1,60,Control,0.126,0.078
0.23,2,0.0438,2,60,Control,0.0219,0.115
0.5,0,0.149,1,60,Control,0.149,0.5
0.165,0,0.098,1,60,Control,0.098,0.165
0.314,2,0.189,1,60,Control,0.189,0.314
0.2259999999999999,2,0.059,2,60,Control,0.0295,0.11299999999999995
0.345,0,0.067,3,60,Control,0.022333333333333334,0.11499999999999999
0.17,0,0.062,1,60,Control,0.062,0.17
0.239,0,0.055,2,60,Control,0.0275,0.1195
0.109,0,0.0139999999999999,1,60,Control,0.0139999999999999,0.109
0.107,0,0.065,1,60,Control,0.065,0.107
0.152,0,0.051,1,60,Control,0.051,0.152
0.145,1,0.066,1,60,Control,0.066,0.145
0.106,0,0.115,1,60,Control,0.115,0.106
0.358,0,0.134,1,60,Control,0.134,0.358
0.441,0,0.231,1,60,Control,0.231,0.441
0.096,0,0.08,1,60,Control,0.08,0.096
0.082,0,0.082,1,60,Control,0.082,0.082
0.351,0,0.114,1,60,Control,0.114,0.351
0.172,0,0.152,1,60,Control,0.152,0.172
0.252,0,0.139,2,60,Control,0.0695,0.126
0.164,0,0.112,1,60,Control,0.112,0.164
0.183,0,0.18,1,60,Control,0.18,0.183
0.15,2,0.115,1,60,Control,0.115,0.15
0.237,0,0.433,1,60,Control,0.433,0.237
0.175,0,0.202,2,60,Control,0.101,0.0875
0.324,0,0.151,2,60,Control,0.0755,0.162
0.18,0,0.039,1,60,Control,0.039,0.18
0.178,0,0.117,1,60,Control,0.117,0.178
0.15,0,0.052,1,60,Control,0.052,0.15
0.171,2,0.142,1,60,Control,0.142,0.171
0.052,0,0.023,1,60,Control,0.023,0.052
0.195,0,0.216,1,60,Control,0.216,0.195
0.193,2,0.155,2,60,Control,0.0775,0.0965
0.154,2,0.123,2,60,Control,0.0615,0.077
0.184,0,0.13,1,60,Control,0.13,0.184
0.188,0,0.142,2,60,Control,0.071,0.094
0.134,0,0.131,1,60,Control,0.131,0.134
0.121,0,0.053,1,60,Control,0.053,0.121
0.179,0,0.204,1,60,Control,0.204,0.179
0.272,0,0.229,1,60,Control,0.229,0.272
0.143,0,0.072,1,60,Control,0.072,0.143
0.169,0,0.171,1,60,Control,0.171,0.169
0.097,0,0.026,1,60,Control,0.026,0.097
0.08,0,0.026,1,60,Control,0.026,0.08
0.15,0,0.048,1,60,Control,0.048,0.15
0.124,2,0.068,1,60,Control,0.068,0.124
0.096,0,0.049,1,60,Control,0.049,0.096
0.082,0,0.036,1,60,Control,0.036,0.082
0.063,0,0.026,1,60,Control,0.026,0.063
0.138,0,0.096,1,60,Control,0.096,0.138
0.181,0,0.076,2,60,Control,0.038,0.0905
0.132,0,0.004,1,60,Control,0.004,0.132
0.083,2,0.05,1,60,Control,0.05,0.083
0.197,0,0.202,1,60,Control,0.202,0.197
0.254,0,0.197,1,60,Control,0.197,0.254
0.1,0,0.089,1,60,Control,0.089,0.1
0.167,0,0.142,1,60,Control,0.142,0.167
0.069,0,0.08,1,60,Control,0.08,0.069
0.082,0,0.074,1,60,Control,0.074,0.082
0.129,0,0.06,1,60,Control,0.06,0.129
0.562,1,0.178,3,60,Control,0.05933333333333333,0.18733333333333335
0.069,0,0.052,1,60,Control,0.052,0.069
0.118,0,0.046,1,60,Control,0.046,0.118
0.134,0,0.033,1,60,Control,0.033,0.134
0.17,0,0.178,1,60,Control,0.178,0.17
0.232,0,0.177,2,60,Control,0.0885,0.116
0.168,1,0.08,2,60,Control,0.04,0.084
0.196,0,0.106,1,60,Control,0.106,0.196
0.155,0,0.007,1,60,Control,0.007,0.155
0.091,0,0.093,1,60,Control,0.093,0.091
0.072,0,0.049,1,60,Control,0.049,0.072
0.111,0,0.078,1,60,Control,0.078,0.111
0.159,0,0.12,1,60,Control,0.12,0.159
0.157,2,0.087,1,60,Control,0.087,0.157
0.103,0,0.044,1,60,Control,0.044,0.103
0.044,0,0.046,1,60,Control,0.046,0.044
0.11,0,0.022,1,60,Control,0.022,0.11
0.174,0,0.165,1,60,Control,0.165,0.174
0.013,0,0.091,1,60,Control,0.091,0.013
0.198,2,0.181,2,120,Control,0.0905,0.099
0.036,0,0.062,1,120,Control,0.062,0.036
0.214,0,0.175,2,120,Control,0.0875,0.107
0.163,0,0.077,2,120,Control,0.0385,0.0815
0.067,1,0.047,1,120,Control,0.047,0.067
0.118,0,0.105,1,120,Control,0.105,0.118
0.121,0,0.102,1,120,Control,0.102,0.121
0.215,0,0.126,2,120,Control,0.063,0.1075
0.205,0,0.165,1,120,Control,0.165,0.205
0.309,1,0.347,1,120,Control,0.347,0.309
0.133,2,0.086,2,120,Control,0.043,0.0665
0.474,2,0.526,1,120,Control,0.526,0.474
0.053,0,0.081,1,120,Control,0.081,0.053
0.114,2,0.02,1,120,Control,0.02,0.114
0.145,0,0.099,1,120,Control,0.099,0.145
0.266,2,0.211,2,120,Control,0.1055,0.133
0.147,2,0.126,2,120,Control,0.063,0.0735
0.143,2,0.007,1,120,Control,0.007,0.143
0.19,2,0.144,2,120,Control,0.072,0.095
0.132,0,0.039,1,120,Control,0.039,0.132
0.1149999999999999,3,0.19,3,120,Control,0.06333333333333334,0.038333333333333296
0.144,2,0.111,1,120,Control,0.111,0.144
0.221,0,0.362,1,120,Control,0.362,0.221
0.234,0,0.206,1,120,Control,0.206,0.234
0.079,2,0.097,2,120,Control,0.0485,0.0395
0.177,3,0.122,2,120,Control,0.061,0.0885
0.244,0,0.172,1,120,Control,0.172,0.244
0.134,0,0.21,1,120,Control,0.21,0.134
0.108,0,0.054,2,120,Control,0.027,0.054
0.167,0,0.171,1,120,Control,0.171,0.167
0.165,0,0.148,1,120,Control,0.148,0.165
0.42,3,0.155,3,120,Control,0.051666666666666666,0.13999999999999999
0.149,0,0.069,1,120,Control,0.069,0.149
0.132,0,0.048,1,120,Control,0.048,0.132
0.158,0,0.134,1,120,Control,0.134,0.158
0.075,0,0.072,1,120,Control,0.072,0.075
0.101,0,0.094,1,120,Control,0.094,0.101
0.068,0,0.012,1,120,Control,0.012,0.068
0.129,0,0.135,3,120,Control,0.045000000000000005,0.043000000000000003
0.063,0,0.124,2,120,Control,0.062,0.0315
0.08,2,0.057,1,120,Control,0.057,0.08
0.123,2,0.152,1,120,Control,0.152,0.123
0.063,2,0.049,1,120,Control,0.049,0.063
0.1679999999999999,3,0.218,4,120,Control,0.0545,0.041999999999999975
0.548,0,0.453,2,120,Control,0.2265,0.274
0.174,0,0.018,1,120,Control,0.018,0.174
0.283,0,0.127,1,120,Control,0.127,0.283
0.179,0,0.148,1,120,Control,0.148,0.179
0.109,0,0.018,1,120,Control,0.018,0.109
0.537,2,0.211,2,120,Control,0.1055,0.2685
0.257,0,0.191,1,120,Control,0.191,0.257
0.438,0,0.382,1,120,Control,0.382,0.438
0.186,0,0.089,1,120,Control,0.089,0.186
0.222,0,0.096,1,120,Control,0.096,0.222
0.144,0,0.015,1,120,Control,0.015,0.144
0.196,0,0.067,1,120,Control,0.067,0.196
0.228,0,0.039,1,120,Control,0.039,0.228
0.182,0,0.176,1,120,Control,0.176,0.182
0.465,1,0.109,2,120,Control,0.0545,0.2325
0.254,0,0.218,1,120,Control,0.218,0.254
0.071,0,0.091,1,120,Control,0.091,0.071
0.273,0,0.118,1,120,Control,0.118,0.273
0.158,0,0.121,1,120,Control,0.121,0.158
0.157,0,0.013,2,120,Control,0.0065,0.0785
0.173,0,0.138,1,120,Control,0.138,0.173
0.139,0,0.109,1,120,Control,0.109,0.139
0.259,0,0.214,1,120,Control,0.214,0.259
0.187,2,0.077,2,120,Control,0.0385,0.0935
0.124,0,0.069,1,120,Control,0.069,0.124
0.239,0,0.086,2,120,Control,0.043,0.1195
0.217,0,0.064,3,120,Control,0.021333333333333333,0.07233333333333333
0.232,0,0.093,1,120,Control,0.093,0.232
0.106,0,0.018,1,120,Control,0.018,0.106
0.225,0,0.254,1,120,Control,0.254,0.225
0.277,0,0.179,1,120,Control,0.179,0.277
0.061,0,0.032,1,120,Control,0.032,0.061
0.07,0,0.04,1,120,Control,0.04,0.07
0.051,0,0.013,1,120,Control,0.013,0.051
0.083,2,0.041,1,120,Control,0.041,0.083
0.092,2,0.004,1,120,Control,0.004,0.092
0.183,2,0.1389999999999999,2,120,Control,0.06949999999999995,0.0915
0.045,0,0.1,1,120,Control,0.1,0.045
0.116,0,0.051,1,120,Control,0.051,0.116
0.135,2,0.079,2,120,Control,0.0395,0.0675
0.05,0,0.015,1,120,Control,0.015,0.05
0.118,0,0.081,3,120,Control,0.027,0.03933333333333333
0.123,3,0.16,2,120,Control,0.08,0.0615
0.178,0,0.168,1,120,Control,0.168,0.178
0.1139999999999999,3,0.043,2,120,Control,0.0215,0.05699999999999995
0.039,0,0.118,1,120,Control,0.118,0.039
0.198,0,0.202,1,120,Control,0.202,0.198
0.056,0,0.008,1,120,Control,0.008,0.056
0.03,0,0.092,1,120,Control,0.092,0.03
0.089,0,0.051,1,120,Control,0.051,0.089
0.391,0,0.338,1,120,Control,0.338,0.391
0.346,0,0.1169999999999999,2,120,Control,0.05849999999999995,0.173
0.264,0,0.18,1,120,Control,0.18,0.264
0.215,0,0.0289999999999999,1,120,Control,0.0289999999999999,0.215
0.252,0,0.034,1,120,Control,0.034,0.252
0.122,0,0.008,1,120,Control,0.008,0.122
0.201,0,0.028,1,120,Control,0.028,0.201
0.224,0,0.141,1,120,Control,0.141,0.224
0.136,0,0.0727999999999999,1,120,Control,0.0727999999999999,0.136
0.256,0,0.158,1,120,Control,0.158,0.256
0.406,0,0.113,1,120,Control,0.113,0.406
0.62,1,0.366,1,120,Control,0.366,0.62
0.229,0,0.053,2,120,Control,0.0265,0.1145
0.379,0,0.282,2,120,Control,0.141,0.1895
0.312,0,0.097,2,120,Control,0.0485,0.156
0.097,0,0.033,1,120,Control,0.033,0.097
0.167,0,0.12,1,120,Control,0.12,0.167
0.218,0,0.093,1,120,Control,0.093,0.218
0.198,0,0.052,2,120,Control,0.026,0.099
0.221,0,0.348,2,120,Control,0.174,0.1105
0.221,0,0.164,1,120,Control,0.164,0.221
0.38,0,0.328,1,120,Control,0.328,0.38
0.18,0,0.069,1,120,Control,0.069,0.18
0.355,0,0.409,1,120,Control,0.409,0.355
0.284,2,0.02,1,120,Control,0.02,0.284
0.191,0,0.072,1,120,Control,0.072,0.191
0.273,0,0.075,1,120,Control,0.075,0.273
0.18,0,0.038,1,120,Control,0.038,0.18
0.112,0,0.016,1,120,Control,0.016,0.112
0.198,0,0.033,1,120,Control,0.033,0.198
0.274,0,0.13,1,120,Control,0.13,0.274
0.226,0,0.094,1,120,Control,0.094,0.226
0.357,0,0.109,1,120,Control,0.109,0.357
0.118,0,0.005,1,120,Control,0.005,0.118
0.174,0,0.035,1,120,Control,0.035,0.174
0.146,0,0.066,1,120,Control,0.066,0.146
0.121,0,0.048,1,120,Control,0.048,0.121
0.148,0,0.0559999999999999,2,120,Control,0.02799999999999995,0.074
0.133,0,0.05,1,120,Control,0.05,0.133
0.089,0,0.012,1,120,Control,0.012,0.089
0.154,0,0.04,1,120,Control,0.04,0.154
0.094,0,0.014,1,120,Control,0.014,0.094
0.209,0,0.113,1,120,Control,0.113,0.209
0.347,0,0.119,2,120,Control,0.0595,0.1735
0.074,0,0.085,1,120,Control,0.085,0.074
0.122,0,0.052,1,120,Control,0.052,0.122
0.198,0,0.107,1,120,Control,0.107,0.198
0.281,0,0.176,1,120,Control,0.176,0.281
0.227,0,0.043,1,120,Control,0.043,0.227
0.304,0,0.093,1,120,Control,0.093,0.304
0.23,0,0.108,1,120,Control,0.108,0.23
0.11,0,0.04,1,120,Control,0.04,0.11
0.186,0,0.055,1,120,Control,0.055,0.186
0.232,0,0.03,2,120,Control,0.015,0.116
0.302,0,0.053,1,120,Control,0.053,0.302
0.197,0,0.033,2,120,Control,0.0165,0.0985
0.267,0,0.141,1,120,Control,0.141,0.267
0.154,0,0.096,1,120,Control,0.096,0.154
0.126,0,0.101,1,120,Control,0.101,0.126
0.181,0,0.016,2,120,Control,0.008,0.0905
0.238,0,0.0289999999999999,2,120,Control,0.01449999999999995,0.119
0.139,0,0.028,2,120,Control,0.014,0.0695
0.219,2,0.2339999999999999,3,120,Control,0.07799999999999997,0.073
0.103,0,0.09,1,120,Control,0.09,0.103
0.178,0,0.004,1,120,Control,0.004,0.178
0.205,0,0.026,2,120,Control,0.013,0.1025
0.161,0,0.127,2,120,Control,0.0635,0.0805
0.182,0,0.039,1,120,Control,0.039,0.182
0.072,0,0.022,1,120,Control,0.022,0.072
0.11,0,0.042,1,120,Control,0.042,0.11
0.296,2,0.018,1,120,Control,0.018,0.296
0.269,0,0.186,1,120,Control,0.186,0.269
0.226,0,0.084,2,120,Control,0.042,0.113
0.169,0,0.052,1,120,Control,0.052,0.169
0.205,1,0.022,1,120,Control,0.022,0.205
0.049,0,0.046,1,120,Control,0.046,0.049
0.142,0,0.049,2,120,Control,0.0245,0.071
0.088,0,0.04,1,120,Control,0.04,0.088
0.238,0,0.014,1,120,Control,0.014,0.238
0.403,0,0.088,2,120,Control,0.044,0.2015
0.137,0,0.022,1,120,Control,0.022,0.137
0.204,1,0.317,2,0,cLTP,0.1585,0.102
0.202,0,0.087,2,0,cLTP,0.0435,0.101
0.176,0,0.003,1,0,cLTP,0.003,0.176
0.246,0,0.0209999999999999,2,0,cLTP,0.01049999999999995,0.123
0.37,1,0.115,5,0,cLTP,0.023,0.074
0.289,3,0.0078,2,0,cLTP,0.0039,0.1445
0.303,2,0.102,2,0,cLTP,0.051,0.1515
0.193,0,0.066,1,0,cLTP,0.066,0.193
0.141,2,0.046,3,0,cLTP,0.015333333333333332,0.04699999999999999
0.153,0,0.002,1,0,cLTP,0.002,0.153
