PSD_Area,Morphology,GluA2_Area,#_Cluster,timepoint,condition,GluA2_Area_per_cluster,PSD_Area_per_cluster
0.194,0,0.008,1,0,cLTP,0.008,0.194
0.154,3,0.026,1,0,cLTP,0.026,0.154
0.172,0,0.158,2,0,cLTP,0.079,0.086
0.501,3,0.188,4,0,cLTP,0.047,0.12525
0.083,0,0.005,1,0,cLTP,0.005,0.083
0.102,0,0.036,1,0,cLTP,0.036,0.102
0.134,0,0.039,1,0,cLTP,0.039,0.134
0.694,1,0.367,2,0,cLTP,0.1835,0.347
0.154,0,0.064,1,0,cLTP,0.064,0.154
0.126,0,0.048,1,0,cLTP,0.048,0.126
0.058,0,0.041,2,0,cLTP,0.0205,0.029
0.127,0,0.043,2,0,cLTP,0.0215,0.0635
0.267,0,0.0339999999999999,3,0,cLTP,0.0113333333333333,0.08900000000000001
0.064,0,0.022,2,0,cLTP,0.011,0.032
0.038,0,0.001,1,0,cLTP,0.001,0.038
0.147,0,0.034,1,0,cLTP,0.034,0.147
0.097,0,0.024,1,0,cLTP,0.024,0.097
0.193,0,0.102,1,0,cLTP,0.102,0.193
0.276,0,0.152,1,0,cLTP,0.152,0.276
0.102,0,0.028,1,0,cLTP,0.028,0.102
0.278,0,0.128,2,0,cLTP,0.064,0.139
0.205,0,0.06,2,0,cLTP,0.03,0.1025
0.583,1,0.41,1,0,cLTP,0.41,0.583
0.24,0,0.059,1,0,cLTP,0.059,0.24
0.158,0,0.003,1,0,cLTP,0.003,0.158
0.096,0,0.021,1,0,cLTP,0.021,0.096
0.199,0,0.083,1,0,cLTP,0.083,0.199
0.174,0,0.054,1,0,cLTP,0.054,0.174
0.096,0,0.002,1,0,cLTP,0.002,0.096
0.249,0,0.092,1,0,cLTP,0.092,0.249
0.385,3,0.088,3,0,cLTP,0.029333333333333333,0.12833333333333333
0.263,0,0.097,1,0,cLTP,0.097,0.263
0.507,1,0.089,3,0,cLTP,0.029666666666666664,0.169
0.163,0,0.041,1,0,cLTP,0.041,0.163
0.136,0,0.044,1,0,cLTP,0.044,0.136
0.141,0,0.07,1,0,cLTP,0.07,0.141
0.21,0,0.043,3,0,cLTP,0.014333333333333332,0.06999999999999999
0.348,1,0.076,1,0,cLTP,0.076,0.348
0.17,0,0.0699999999999999,3,0,cLTP,0.0233333333333333,0.05666666666666667
0.189,3,0.015,1,0,cLTP,0.015,0.189
0.061,0,0.018,1,0,cLTP,0.018,0.061
0.13,0,0.052,1,0,cLTP,0.052,0.13
0.116,0,0.004,1,0,cLTP,0.004,0.116
0.201,0,0.12,1,0,cLTP,0.12,0.201
0.183,0,0.052,1,0,cLTP,0.052,0.183
0.396,1,0.027,2,0,cLTP,0.0135,0.198
0.28,0,0.075,1,0,cLTP,0.075,0.28
0.238,0,0.177,1,0,cLTP,0.177,0.238
0.169,1,0.131,3,0,cLTP,0.043666666666666666,0.05633333333333334
0.28,0,0.1,2,0,cLTP,0.05,0.14
0.09,0,0.105,3,0,cLTP,0.034999999999999996,0.03
0.175,0,0.174,2,0,cLTP,0.087,0.0875
0.235,0,0.091,2,0,cLTP,0.0455,0.1175
0.182,1,0.236,1,0,cLTP,0.236,0.182
0.104,0,0.067,1,0,cLTP,0.067,0.104
0.094,0,0.01,1,0,cLTP,0.01,0.094
0.0849999999999999,2,0.057,1,0,cLTP,0.057,0.0849999999999999
0.397,1,0.3380000000000001,3,0,cLTP,0.11266666666666669,0.13233333333333333
0.093,0,0.005,1,0,cLTP,0.005,0.093
0.088,2,0.056,2,0,cLTP,0.028,0.044
0.07,0,0.074,1,0,cLTP,0.074,0.07
0.129,0,0.032,3,0,cLTP,0.010666666666666666,0.043000000000000003
0.13,1,0.04,1,0,cLTP,0.04,0.13
0.14,0,0.008,1,0,cLTP,0.008,0.14
0.1,0,0.0177999999999999,1,0,cLTP,0.0177999999999999,0.1
0.066,0,0.007,1,0,cLTP,0.007,0.066
0.065,2,0.0298,3,0,cLTP,0.009933333333333334,0.021666666666666667
0.18,0,0.022,1,0,cLTP,0.022,0.18
0.108,0,0.134,1,0,cLTP,0.134,0.108
0.165,0,0.037,2,0,cLTP,0.0185,0.0825
0.17,0,0.064,3,0,cLTP,0.021333333333333333,0.05666666666666667
0.19,1,0.145,3,0,cLTP,0.04833333333333333,0.06333333333333334
0.195,0,0.036,3,0,cLTP,0.011999999999999999,0.065
0.188,0,0.0349999999999999,1,0,cLTP,0.0349999999999999,0.188
0.111,0,0.1099999999999999,2,0,cLTP,0.05499999999999995,0.0555
0.118,0,0.044,1,0,cLTP,0.044,0.118
0.186,2,0.051,1,0,cLTP,0.051,0.186
0.159,0,0.05,1,0,cLTP,0.05,0.159
0.267,0,0.118,1,0,cLTP,0.118,0.267
0.209,0,0.136,1,0,cLTP,0.136,0.209
0.248,2,0.288,2,0,cLTP,0.144,0.124
0.197,0,0.022,1,0,cLTP,0.022,0.197
0.196,0,0.004,1,0,cLTP,0.004,0.196
0.006,0,0.021,1,0,cLTP,0.021,0.006
0.346,0,0.144,1,0,cLTP,0.144,0.346
0.467,0,0.216,1,0,cLTP,0.216,0.467
0.27,2,0.063,2,0,cLTP,0.0315,0.135
0.36,0,0.093,1,0,cLTP,0.093,0.36
0.31,0,0.079,1,0,cLTP,0.079,0.31
0.109,2,0.013,1,0,cLTP,0.013,0.109
0.138,0,0.017,1,0,cLTP,0.017,0.138
0.148,0,0.044,1,0,cLTP,0.044,0.148
0.112,0,0.027,1,0,cLTP,0.027,0.112
0.346,1,0.095,2,0,cLTP,0.0475,0.173
0.293,0,0.0249999999999999,1,0,cLTP,0.0249999999999999,0.293
0.391,2,0.078,1,0,cLTP,0.078,0.391
0.223,2,0.01,1,0,cLTP,0.01,0.223
0.249,0,0.056,2,0,cLTP,0.028,0.1245
0.181,0,0.017,1,0,cLTP,0.017,0.181
0.175,0,0.077,1,0,cLTP,0.077,0.175
0.312,0,0.021,1,0,cLTP,0.021,0.312
0.132,0,0.065,1,0,cLTP,0.065,0.132
0.377,1,0.126,3,0,cLTP,0.042,0.12566666666666668
0.117,0,0.075,1,0,cLTP,0.075,0.117
0.207,0,0.105,1,0,cLTP,0.105,0.207
0.068,0,0.032,1,0,cLTP,0.032,0.068
0.249,2,0.027,1,0,cLTP,0.027,0.249
0.222,2,0.072,2,0,cLTP,0.036,0.111
0.336,0,0.043,2,0,cLTP,0.0215,0.168
0.278,0,0.163,2,0,cLTP,0.0815,0.139
0.27,0,0.218,1,0,cLTP,0.218,0.27
0.689,0,0.394,2,0,cLTP,0.197,0.3445
0.236,0,0.077,1,0,cLTP,0.077,0.236
0.391,0,0.059,2,0,cLTP,0.0295,0.1955
0.325,2,0.099,3,0,cLTP,0.033,0.10833333333333334
0.334,2,0.01,1,0,cLTP,0.01,0.334
0.5880000000000001,2,0.086,3,0,cLTP,0.028666666666666663,0.19600000000000004
0.198,0,0.022,2,0,cLTP,0.011,0.099
0.348,0,0.156,2,0,cLTP,0.078,0.174
0.312,2,0.08,2,0,cLTP,0.04,0.156
0.226,0,0.094,1,0,cLTP,0.094,0.226
0.429,0,0.179,2,0,cLTP,0.0895,0.2145
0.123,0,0.047,1,0,cLTP,0.047,0.123
0.353,0,0.054,2,0,cLTP,0.027,0.1765
0.476,2,0.136,1,0,cLTP,0.136,0.476
0.207,0,0.027,1,0,cLTP,0.027,0.207
0.263,0,0.114,2,0,cLTP,0.057,0.1315
0.496,0,0.08,2,0,cLTP,0.04,0.248
0.119,0,0.096,1,0,cLTP,0.096,0.119
0.334,0,0.086,1,0,cLTP,0.086,0.334
0.19,0,0.041,1,0,cLTP,0.041,0.19
0.177,0,0.113,1,0,cLTP,0.113,0.177
0.189,0,0.098,1,0,cLTP,0.098,0.189
0.165,0,0.113,1,0,cLTP,0.113,0.165
0.066,0,0.008,1,0,cLTP,0.008,0.066
0.126,0,0.047,1,0,cLTP,0.047,0.126
0.075,0,0.027,1,0,cLTP,0.027,0.075
0.201,0,0.056,1,0,cLTP,0.056,0.201
0.069,0,0.024,1,0,cLTP,0.024,0.069
0.127,0,0.083,1,0,cLTP,0.083,0.127
0.646,0,0.376,3,0,cLTP,0.12533333333333332,0.21533333333333335
0.102,0,0.106,1,0,cLTP,0.106,0.102
0.332,0,0.198,2,0,cLTP,0.099,0.166
0.684,1,0.4479999999999999,2,0,cLTP,0.22399999999999995,0.342
0.359,0,0.233,1,0,cLTP,0.233,0.359
0.414,0,0.221,2,0,cLTP,0.1105,0.207
0.11,0,0.062,2,0,cLTP,0.031,0.055
0.302,0,0.091,1,0,cLTP,0.091,0.302
0.584,0,0.227,3,0,cLTP,0.07566666666666667,0.19466666666666665
0.508,0,0.393,4,0,cLTP,0.09825,0.127
0.366,0,0.098,1,0,cLTP,0.098,0.366
0.438,0,0.212,2,0,cLTP,0.106,0.219
0.114,0,0.025,1,0,cLTP,0.025,0.114
0.531,0,0.033,2,0,cLTP,0.0165,0.2655
0.297,0,0.052,1,0,cLTP,0.052,0.297
0.214,0,0.054,1,0,cLTP,0.054,0.214
0.208,2,0.106,1,0,cLTP,0.106,0.208
0.196,0,0.118,1,0,cLTP,0.118,0.196
0.241,2,0.142,1,0,cLTP,0.142,0.241
0.302,2,0.156,2,0,cLTP,0.078,0.151
0.418,0,0.136,1,0,cLTP,0.136,0.418
0.291,0,0.124,1,0,cLTP,0.124,0.291
0.421,0,0.0489999999999999,2,0,cLTP,0.02449999999999995,0.2105
0.206,0,0.014,1,0,cLTP,0.014,0.206
0.412,0,0.332,1,0,cLTP,0.332,0.412
0.172,0,0.014,1,0,cLTP,0.014,0.172
0.42,0,0.103,2,0,cLTP,0.0515,0.21
0.12,0,0.072,2,0,cLTP,0.036,0.06
0.139,2,0.042,1,0,cLTP,0.042,0.139
0.67,0,0.314,2,0,cLTP,0.157,0.335
0.376,0,0.156,1,0,cLTP,0.156,0.376
0.209,0,0.041,1,0,cLTP,0.041,0.209
0.255,0,0.167,1,0,cLTP,0.167,0.255
0.162,0,0.042,1,0,cLTP,0.042,0.162
0.084,0,0.022,1,0,cLTP,0.022,0.084
0.158,0,0.03,1,0,cLTP,0.03,0.158
0.135,0,0.033,1,0,cLTP,0.033,0.135
0.106,0,0.056,1,0,cLTP,0.056,0.106
0.456,0,0.334,1,0,cLTP,0.334,0.456
0.443,0,0.156,1,0,cLTP,0.156,0.443
0.173,3,0.101,1,30,cLTP,0.101,0.173
0.278,0,0.217,1,30,cLTP,0.217,0.278
0.367,2,0.153,2,30,cLTP,0.0765,0.1835
0.304,0,0.207,1,30,cLTP,0.207,0.304
0.378,0,0.127,1,30,cLTP,0.127,0.378
0.21,0,0.134,1,30,cLTP,0.134,0.21
0.26,0,0.114,1,30,cLTP,0.114,0.26
0.086,0,0.03,1,30,cLTP,0.03,0.086
0.212,0,0.098,1,30,cLTP,0.098,0.212
0.516,0,0.013,1,30,cLTP,0.013,0.516
0.092,0,0.028,1,30,cLTP,0.028,0.092
0.097,0,0.08,1,30,cLTP,0.08,0.097
0.201,0,0.064,1,30,cLTP,0.064,0.201
0.152,0,0.129,2,30,cLTP,0.0645,0.076
0.23,0,0.145,1,30,cLTP,0.145,0.23
0.184,0,0.15,1,30,cLTP,0.15,0.184
0.13,0,0.096,1,30,cLTP,0.096,0.13
0.189,2,0.012,2,30,cLTP,0.006,0.0945
0.23,0,0.106,1,30,cLTP,0.106,0.23
0.294,0,0.193,2,30,cLTP,0.0965,0.147
0.281,0,0.132,2,30,cLTP,0.066,0.1405
0.102,0,0.041,2,30,cLTP,0.0205,0.051
0.312,0,0.093,1,30,cLTP,0.093,0.312
0.142,0,0.093,1,30,cLTP,0.093,0.142
0.212,0,0.186,1,30,cLTP,0.186,0.212
0.272,0,0.209,1,30,cLTP,0.209,0.272
0.196,0,0.092,1,30,cLTP,0.092,0.196
0.168,0,0.014,1,30,cLTP,0.014,0.168
0.203,0,0.019,1,30,cLTP,0.019,0.203
0.157,2,0.021,1,30,cLTP,0.021,0.157
0.107,0,0.036,1,30,cLTP,0.036,0.107
0.197,0,0.025,1,30,cLTP,0.025,0.197
0.343,2,0.02,1,30,cLTP,0.02,0.343
0.444,1,0.453,1,30,cLTP,0.453,0.444
0.201,0,0.0499999999999999,1,30,cLTP,0.0499999999999999,0.201
0.475,0,0.329,3,30,cLTP,0.10966666666666668,0.15833333333333333
0.227,0,0.017,1,30,cLTP,0.017,0.227
0.429,2,0.098,2,30,cLTP,0.049,0.2145
0.481,0,0.644,1,30,cLTP,0.644,0.481
0.334,0,0.031,3,30,cLTP,0.010333333333333333,0.11133333333333334
0.282,2,0.073,2,30,cLTP,0.0365,0.141
0.192,0,0.163,1,30,cLTP,0.163,0.192
0.372,0,0.409,1,30,cLTP,0.409,0.372
0.383,0,0.468,1,30,cLTP,0.468,0.383
0.283,0,0.152,1,30,cLTP,0.152,0.283
0.773,1,0.653,1,30,cLTP,0.653,0.773
0.196,0,0.178,1,30,cLTP,0.178,0.196
0.292,0,0.2,2,30,cLTP,0.1,0.146
0.65,1,0.3349999999999999,4,30,cLTP,0.08374999999999998,0.1625
0.496,0,0.289,0,30,cLTP,inf,inf
0.556,0,0.497,3,30,cLTP,0.16566666666666666,0.18533333333333335
0.221,0,0.064,2,30,cLTP,0.032,0.1105
0.522,1,0.095,3,30,cLTP,0.03166666666666667,0.17400000000000002
0.212,0,0.092,3,30,cLTP,0.030666666666666665,0.07066666666666667
0.11,0,0.023,1,30,cLTP,0.023,0.11
0.322,1,0.165,2,30,cLTP,0.0825,0.161
0.597,1,0.651,1,30,cLTP,0.651,0.597
0.256,0,0.193,1,30,cLTP,0.193,0.256
0.272,0,0.098,2,30,cLTP,0.049,0.136
0.132,0,0.029,1,30,cLTP,0.029,0.132
0.15,2,0.047,2,30,cLTP,0.0235,0.075
0.27,0,0.14,1,30,cLTP,0.14,0.27
0.251,0,0.15,2,30,cLTP,0.075,0.1255
0.173,2,0.139,2,30,cLTP,0.0695,0.0865
0.51,0,0.397,2,30,cLTP,0.1985,0.255
0.147,0,0.1,2,30,cLTP,0.05,0.0735
0.16,2,0.039,1,30,cLTP,0.039,0.16
0.088,0,0.092,1,30,cLTP,0.092,0.088
0.135,0,0.167,1,30,cLTP,0.167,0.135
0.112,0,0.102,1,30,cLTP,0.102,0.112
0.492,0,0.28,1,30,cLTP,0.28,0.492
0.125,0,0.09,1,30,cLTP,0.09,0.125
0.187,0,0.188,1,30,cLTP,0.188,0.187
0.027,0,0.0529999999999999,1,30,cLTP,0.0529999999999999,0.027
0.256,1,0.108,1,30,cLTP,0.108,0.256
0.186,2,0.215,2,30,cLTP,0.1075,0.093
0.166,0,0.07,1,30,cLTP,0.07,0.166
0.086,0,0.112,1,30,cLTP,0.112,0.086
0.292,0,0.148,1,30,cLTP,0.148,0.292
0.059,0,0.073,1,30,cLTP,0.073,0.059
0.156,0,0.047,2,30,cLTP,0.0235,0.078
0.199,2,0.041,2,30,cLTP,0.0205,0.0995
0.135,0,0.021,1,30,cLTP,0.021,0.135
0.072,0,0.063,1,30,cLTP,0.063,0.072
0.088,0,0.028,1,30,cLTP,0.028,0.088
0.284,0,0.037,1,30,cLTP,0.037,0.284
0.189,0,0.059,1,30,cLTP,0.059,0.189
0.352,1,0.0289999999999999,1,30,cLTP,0.0289999999999999,0.352
0.042,0,0.047,1,30,cLTP,0.047,0.042
0.198,0,0.059,1,30,cLTP,0.059,0.198
0.044,0,0.006,1,30,cLTP,0.006,0.044
0.094,0,0.028,1,30,cLTP,0.028,0.094
0.221,0,0.048,1,30,cLTP,0.048,0.221
0.094,0,0.013,1,30,cLTP,0.013,0.094
0.886,1,0.418,4,30,cLTP,0.1045,0.2215
0.368,1,0.099,1,30,cLTP,0.099,0.368
0.168,0,0.064,1,30,cLTP,0.064,0.168
0.109,2,0.018,1,30,cLTP,0.018,0.109
0.082,0,0.004,1,30,cLTP,0.004,0.082
0.081,0,0.1,1,30,cLTP,0.1,0.081
0.112,0,0.075,1,30,cLTP,0.075,0.112
0.069,0,0.046,1,30,cLTP,0.046,0.069
0.226,0,0.02,1,30,cLTP,0.02,0.226
0.245,0,0.075,1,30,cLTP,0.075,0.245
0.076,3,0.152,2,30,cLTP,0.076,0.038
0.21,0,0.08,1,30,cLTP,0.08,0.21
0.174,2,0.021,1,30,cLTP,0.021,0.174
0.156,2,0.011,1,30,cLTP,0.011,0.156
0.122,1,0.017,1,30,cLTP,0.017,0.122
0.256,0,0.11,2,30,cLTP,0.055,0.128
0.312,0,0.219,2,30,cLTP,0.1095,0.156
0.288,0,0.055,2,30,cLTP,0.0275,0.144
0.212,0,0.034,1,30,cLTP,0.034,0.212
0.492,2,0.118,3,30,cLTP,0.03933333333333333,0.164
0.822,1,0.248,2,30,cLTP,0.124,0.411
0.083,0,0.011,1,30,cLTP,0.011,0.083
0.213,0,0.15,1,30,cLTP,0.15,0.213
0.642,1,0.081,2,30,cLTP,0.0405,0.321
0.147,0,0.078,1,30,cLTP,0.078,0.147
0.107,0,0.006,1,30,cLTP,0.006,0.107
0.224,0,0.121,1,30,cLTP,0.121,0.224
0.336,0,0.2319999999999999,2,30,cLTP,0.11599999999999995,0.168
0.338,0,0.07,1,30,cLTP,0.07,0.338
0.112,0,0.009,1,30,cLTP,0.009,0.112
0.43,0,0.162,1,30,cLTP,0.162,0.43
0.212,0,0.133,1,30,cLTP,0.133,0.212
0.111,0,0.035,1,30,cLTP,0.035,0.111
0.222,0,0.056,2,30,cLTP,0.028,0.111
0.392,2,0.002,1,30,cLTP,0.002,0.392
0.236,0,0.042,1,30,cLTP,0.042,0.236
0.126,0,0.021,1,30,cLTP,0.021,0.126
0.067,0,0.007,1,30,cLTP,0.007,0.067
0.216,0,0.048,1,30,cLTP,0.048,0.216
0.187,0,0.128,1,30,cLTP,0.128,0.187
0.469,0,0.06,1,30,cLTP,0.06,0.469
0.318,0,0.15,1,30,cLTP,0.15,0.318
0.146,0,0.079,2,30,cLTP,0.0395,0.073
0.186,0,0.076,1,30,cLTP,0.076,0.186
0.353,0,0.101,1,30,cLTP,0.101,0.353
0.099,0,0.026,1,30,cLTP,0.026,0.099
0.192,0,0.012,1,30,cLTP,0.012,0.192
0.358,0,0.003,1,30,cLTP,0.003,0.358
0.494,0,0.01,2,30,cLTP,0.005,0.247
0.379,0,0.028,1,30,cLTP,0.028,0.379
0.164,0,0.056,1,30,cLTP,0.056,0.164
0.116,0,0.064,1,30,cLTP,0.064,0.116
0.401,0,0.304,1,30,cLTP,0.304,0.401
0.4640000000000001,4,0.284,3,30,cLTP,0.09466666666666666,0.1546666666666667
0.672,1,0.141,3,30,cLTP,0.04699999999999999,0.224
0.34,0,0.141,1,30,cLTP,0.141,0.34
0.299,0,0.207,2,30,cLTP,0.1035,0.1495
0.407,0,0.196,2,30,cLTP,0.098,0.2035
0.714,0,0.437,3,30,cLTP,0.14566666666666667,0.238
0.212,0,0.0579999999999999,2,30,cLTP,0.02899999999999995,0.106
0.219,0,0.156,1,30,cLTP,0.156,0.219
0.612,0,0.206,2,30,cLTP,0.103,0.306
0.167,0,0.056,1,30,cLTP,0.056,0.167
0.566,1,0.111,2,30,cLTP,0.0555,0.283
0.136,0,0.04,2,30,cLTP,0.02,0.068
0.18,1,0.031,1,30,cLTP,0.031,0.18
0.502,0,0.109,3,30,cLTP,0.036333333333333336,0.16733333333333333
1.097,1,0.4620000000000001,5,30,cLTP,0.09240000000000001,0.21939999999999998
0.316,2,0.067,2,30,cLTP,0.0335,0.158
0.114,0,0.122,1,30,cLTP,0.122,0.114
0.358,0,0.103,1,30,cLTP,0.103,0.358
0.016,0,0.03,1,30,cLTP,0.03,0.016
0.149,2,0.0209999999999999,2,30,cLTP,0.01049999999999995,0.0745
0.082,0,0.026,1,30,cLTP,0.026,0.082
0.301,0,0.0689999999999999,2,30,cLTP,0.03449999999999995,0.1505
0.19,0,0.095,2,30,cLTP,0.0475,0.095
0.22,2,0.194,3,60,cLTP,0.06466666666666666,0.07333333333333333
0.322,3,0.195,4,60,cLTP,0.04875,0.0805
0.243,0,0.004,1,60,cLTP,0.004,0.243
0.147,0,0.136,1,60,cLTP,0.136,0.147
0.093,0,0.047,1,60,cLTP,0.047,0.093
0.131,0,0.076,1,60,cLTP,0.076,0.131
0.443,1,0.297,1,60,cLTP,0.297,0.443
0.206,0,0.142,1,60,cLTP,0.142,0.206
0.267,0,0.123,1,60,cLTP,0.123,0.267
0.158,0,0.038,1,60,cLTP,0.038,0.158
0.105,0,0.094,2,60,cLTP,0.047,0.0525
0.11,0,0.07,1,60,cLTP,0.07,0.11
0.153,2,0.04,1,60,cLTP,0.04,0.153
0.222,0,0.064,2,60,cLTP,0.032,0.111
0.176,0,0.074,1,60,cLTP,0.074,0.176
0.22,0,0.06,1,60,cLTP,0.06,0.22
0.266,0,0.152,1,60,cLTP,0.152,0.266
0.293,3,0.266,1,60,cLTP,0.266,0.293
0.198,0,0.184,1,60,cLTP,0.184,0.198
0.1,0,0.055,1,60,cLTP,0.055,0.1
0.28,0,0.176,1,60,cLTP,0.176,0.28
0.195,0,0.117,1,60,cLTP,0.117,0.195
0.102,0,0.041,1,60,cLTP,0.041,0.102
0.199,0,0.135,1,60,cLTP,0.135,0.199
0.2,2,0.022,1,60,cLTP,0.022,0.2
0.261,2,0.126,1,60,cLTP,0.126,0.261
0.28,0,0.19,1,60,cLTP,0.19,0.28
0.184,0,0.057,1,60,cLTP,0.057,0.184
0.742,1,0.24,2,60,cLTP,0.12,0.371
0.128,0,0.023,1,60,cLTP,0.023,0.128
0.491,1,0.079,1,60,cLTP,0.079,0.491
0.502,3,0.207,3,60,cLTP,0.06899999999999999,0.16733333333333333
0.27,0,0.138,1,60,cLTP,0.138,0.27
0.426,0,0.145,2,60,cLTP,0.0725,0.213
0.518,1,0.364,1,60,cLTP,0.364,0.518
0.231,2,0.076,2,60,cLTP,0.038,0.1155
0.276,0,0.119,2,60,cLTP,0.0595,0.138
0.12,0,0.045,2,60,cLTP,0.0225,0.06
0.148,0,0.07,1,60,cLTP,0.07,0.148
0.277,0,0.12,1,60,cLTP,0.12,0.277
0.435,1,0.099,2,60,cLTP,0.0495,0.2175
